round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
130,0.25953302532434464,0.8952,0.68228364,0.43120527744293213,0.84,0.58046514,relu,sigmoid,50,0.24,130,normal,58,36,32,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3098039447863897,0.87413335,0.5755231,0.3664693870544434,0.8432,0.6033101,relu,sigmoid,70,0.6,100,normal,50,21,26,13,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.2897654798030853,0.88453335,0.62149817,0.3855398660898209,0.8472,0.6026283,relu,sigmoid,30,0.36,142,normal,46,27,26,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30633074867725374,0.8770667,0.60632193,0.3591566118597984,0.8512,0.59631765,relu,sigmoid,65,0.0,100,normal,46,21,35,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.32112017273902893,0.8789333,0.6129724,0.3539820263385773,0.848,0.60026145,relu,sigmoid,60,0.6,112,normal,34,33,20,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3004735668897629,0.8864,0.61777633,0.377792214512825,0.8416,0.5290274,relu,sigmoid,30,0.24,100,normal,42,36,38,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.33857438204685847,0.8693333,0.5608942,0.37440033626556396,0.844,0.54570633,relu,sigmoid,55,0.48,106,normal,42,21,32,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.3063358277082443,0.8810667,0.60326254,0.37479930609464646,0.848,0.5745875,relu,sigmoid,75,0.36,148,normal,58,30,20,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.25725478458404544,0.8928,0.66328675,0.48155038845539094,0.8392,0.53348416,relu,sigmoid,30,0.6,136,normal,58,36,26,19,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.385776726603508,0.8541333,0.48424628,0.42940475821495055,0.812,0.41278896,relu,sigmoid,75,0.36,118,normal,38,24,26,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.3081882166862488,0.8818667,0.6490551,0.41066517055034635,0.8344,0.5506142,relu,sigmoid,50,0.48,124,normal,62,39,32,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.39745443665981295,0.82266665,0.2405243,0.4359510298967361,0.8128,0.40096033,relu,sigmoid,30,0.6,118,normal,30,24,26,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.29188804161548615,0.88533336,0.6240997,0.3985547903776169,0.8392,0.56550694,relu,sigmoid,30,0.36,130,normal,50,24,38,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3094407262802124,0.876,0.60012645,0.36088607347011564,0.8384,0.56177604,relu,sigmoid,45,0.24,112,normal,34,21,35,16,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3105204448103905,0.8808,0.63461643,0.35737106651067735,0.8544,0.60329455,relu,sigmoid,75,0.24,112,normal,30,21,29,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.28449564437071484,0.89893335,0.6934815,0.39469148647785185,0.8432,0.57498914,relu,sigmoid,55,0.36,142,normal,62,30,35,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.3059310169816017,0.88346666,0.63387746,0.3717855034470558,0.84,0.5725135,relu,sigmoid,45,0.12,136,normal,58,21,20,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.29105352187156674,0.88773334,0.6550463,0.361600061416626,0.8488,0.58502793,relu,sigmoid,60,0.12,142,normal,54,30,32,10,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.33000951139132184,0.8744,0.60010695,0.36604292809963224,0.8376,0.5584216,relu,sigmoid,70,0.48,112,normal,50,30,38,16,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.27916301202774046,0.89093333,0.667322,0.3668155560493469,0.852,0.6270324,relu,sigmoid,60,0.24,124,normal,62,24,29,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.31202930021286013,0.87493336,0.58248425,0.3940661201477051,0.8456,0.5628538,relu,sigmoid,40,0.6,112,normal,58,27,23,13,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3774853978951772,0.8544,0.49658445,0.42568507421016694,0.8104,0.4273099,relu,sigmoid,70,0.24,148,normal,42,33,23,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.31257053750753405,0.88266665,0.6395071,0.36973071563243864,0.844,0.58376473,relu,sigmoid,45,0.48,136,normal,50,30,32,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.27869464296102525,0.90133333,0.67231923,0.4098808516263962,0.8392,0.5544597,relu,sigmoid,30,0.48,142,normal,50,24,26,13,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.28429349599281944,0.8904,0.6466354,0.38954439920186995,0.8368,0.5535484,relu,sigmoid,35,0.24,118,normal,34,21,29,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.33228942998250327,0.8714667,0.5617651,0.35561586475372314,0.844,0.58800393,relu,sigmoid,65,0.6,148,normal,62,24,26,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.31413976029555,0.8778667,0.58664805,0.40228633165359495,0.8296,0.5278319,relu,sigmoid,40,0.6,142,normal,42,21,26,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3417355201244354,0.8770667,0.61595136,0.393126629114151,0.832,0.5203327,relu,sigmoid,55,0.36,112,normal,58,18,35,10,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3641564004818598,0.86106664,0.5156814,0.4222723046541214,0.8248,0.4811347,relu,sigmoid,55,0.12,106,normal,34,30,26,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2740445034702619,0.8893333,0.6576191,0.3697640399336815,0.8424,0.5746914,relu,sigmoid,65,0.0,124,normal,54,39,32,13,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.32083608269691466,0.8752,0.58896786,0.371526447057724,0.8424,0.57862407,relu,sigmoid,60,0.12,100,normal,38,39,35,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.30413581496477127,0.88133335,0.61646444,0.3744246855378151,0.8368,0.5394231,relu,sigmoid,45,0.24,148,normal,30,30,26,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2660067845086257,0.8936,0.6816726,0.37701782715320586,0.8512,0.5810277,relu,sigmoid,65,0.0,136,normal,54,21,29,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30278037291765214,0.876,0.5946536,0.36539678716659546,0.8376,0.55138165,relu,sigmoid,30,0.0,100,normal,58,18,32,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3183272675871849,0.8784,0.58762676,0.3786672451496124,0.8432,0.53956187,relu,sigmoid,45,0.6,112,normal,30,36,38,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.31311124950647357,0.8832,0.6064289,0.3853199985027313,0.8416,0.54595196,relu,sigmoid,30,0.6,148,normal,30,18,32,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.33414659929275514,0.8688,0.55428565,0.38200601243972776,0.8408,0.5741677,relu,sigmoid,40,0.6,148,normal,62,15,23,16,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.32629449862241744,0.87813336,0.59247535,0.3675807347297668,0.8376,0.53206974,relu,sigmoid,45,0.36,148,normal,30,18,20,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.2965004265904427,0.8869333,0.63146734,0.3969877941608429,0.8408,0.5224986,relu,sigmoid,30,0.24,118,normal,42,18,32,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.37887281107902526,0.85466665,0.4921523,0.4266670322418213,0.8184,0.44043013,relu,sigmoid,60,0.36,148,normal,34,18,20,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.37132662332057953,0.8544,0.4949741,0.39579547667503356,0.8304,0.4920415,relu,sigmoid,60,0.6,124,normal,46,39,35,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.3070301950375239,0.88586664,0.6316384,0.3769038090705872,0.8464,0.5784931,relu,sigmoid,40,0.48,124,normal,34,36,32,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2732963932057222,0.8888,0.6446214,0.38673313641548157,0.8472,0.5721204,relu,sigmoid,35,0.0,148,normal,38,18,26,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.33980536301930747,0.8704,0.5751657,0.3677093571424484,0.8464,0.5841783,relu,sigmoid,50,0.6,124,normal,58,15,29,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2930885365605354,0.87813336,0.62378705,0.38269980043172835,0.8432,0.56686795,relu,sigmoid,75,0.0,106,normal,62,33,29,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.33674461686611173,0.8725333,0.5895868,0.35946245133876803,0.844,0.5875006,relu,sigmoid,70,0.6,142,normal,38,36,26,16,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.26116038401424885,0.8973333,0.69570076,0.40719763976335527,0.8304,0.59989965,relu,sigmoid,45,0.0,118,normal,58,30,20,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3128564066092173,0.8752,0.62187535,0.3673589382171631,0.8432,0.5614218,relu,sigmoid,70,0.12,118,normal,58,15,32,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.33016059279441834,0.87093335,0.58338904,0.36284919357299805,0.8528,0.5936612,relu,sigmoid,60,0.48,118,normal,62,39,20,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.34863561487197875,0.864,0.5454113,0.3830077842473984,0.8448,0.5409122,relu,sigmoid,45,0.36,118,normal,46,27,23,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.29936781708399457,0.8821333,0.6247325,0.3508625162243843,0.8536,0.6101979,relu,sigmoid,65,0.36,100,normal,54,24,26,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3282423297762871,0.8725333,0.58287627,0.3684745275378227,0.8448,0.54187465,relu,sigmoid,35,0.24,100,normal,38,18,23,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.32069013714790345,0.87333333,0.6009632,0.3583266100883484,0.844,0.5646737,relu,sigmoid,60,0.36,100,normal,62,15,23,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.26825754149754844,0.8861333,0.63931006,0.3778651631474495,0.8416,0.58921546,relu,sigmoid,55,0.0,136,normal,42,18,23,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.24860877798000972,0.9077333,0.7315084,0.4231749130487442,0.8472,0.60646844,relu,sigmoid,70,0.24,148,normal,62,33,32,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.39530111094315845,0.8296,0.29806504,0.4126219279766083,0.8216,0.40165126,relu,sigmoid,55,0.6,148,normal,54,15,20,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.321913515150547,0.8789333,0.6017526,0.36151890581846235,0.8448,0.58242744,relu,sigmoid,45,0.36,142,normal,30,21,38,13,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.321896176636219,0.876,0.6123697,0.37346027755737304,0.8432,0.5478543,relu,sigmoid,65,0.24,112,normal,58,27,26,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.33312604570388793,0.8738667,0.58800644,0.36360701513290405,0.8448,0.57071924,relu,sigmoid,60,0.6,148,normal,42,33,26,16,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.32473365783691405,0.8768,0.60936016,0.3691624528169632,0.8392,0.5272955,relu,sigmoid,75,0.24,118,normal,34,21,29,10,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3130401752392451,0.88053334,0.63460594,0.3874302273988724,0.8384,0.5345724,relu,sigmoid,50,0.24,118,normal,30,36,35,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.32265663882096607,0.8770667,0.61264044,0.36306206941604613,0.8352,0.5821149,relu,sigmoid,50,0.48,112,normal,54,27,35,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.26003243057926495,0.8986667,0.6721494,0.3994597927927971,0.84,0.5561432,relu,sigmoid,35,0.0,136,normal,62,15,32,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.2816237460573514,0.8954667,0.69313747,0.4010875862836838,0.8424,0.5868845,relu,sigmoid,50,0.48,124,normal,50,33,20,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.28612744251887,0.8856,0.6383393,0.3709819188117981,0.8432,0.60682774,relu,sigmoid,40,0.0,112,normal,54,36,32,16,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.28745514374971387,0.89786667,0.6801835,0.41885968190431594,0.8384,0.54926884,relu,sigmoid,30,0.48,136,normal,46,30,35,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3130120463371277,0.8829333,0.6170309,0.3788902745246887,0.8424,0.5687773,relu,sigmoid,40,0.36,106,normal,34,30,35,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2938576661845048,0.8808,0.6131903,0.37536851596832277,0.84,0.56291044,relu,sigmoid,55,0.0,100,normal,62,39,23,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2899983608921369,0.88666666,0.64975065,0.3887707897424698,0.8392,0.55646664,relu,sigmoid,65,0.12,124,normal,42,30,32,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2927758803367615,0.8896,0.6517224,0.38760709238052365,0.8376,0.573569,relu,sigmoid,60,0.24,142,normal,30,33,29,10,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.28108767479658125,0.89173335,0.66081446,0.39384768134355547,0.8424,0.57467943,relu,sigmoid,30,0.24,130,normal,50,33,23,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.3158755152225494,0.8832,0.61844045,0.36914368212223053,0.8464,0.58114994,relu,sigmoid,30,0.6,136,normal,58,18,32,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.30696989595890045,0.8808,0.63260394,0.3800989818572998,0.844,0.5695565,relu,sigmoid,75,0.36,118,normal,46,27,23,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.28641588521003725,0.8890667,0.64863783,0.3874222971200943,0.8416,0.58943313,relu,sigmoid,30,0.36,100,normal,42,36,32,13,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.2939867630600929,0.8810667,0.619567,0.36604474371671675,0.848,0.57197815,relu,sigmoid,45,0.0,124,normal,42,27,35,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3416277275085449,0.868,0.53032815,0.37297794032096865,0.8344,0.53411514,relu,sigmoid,60,0.6,106,normal,54,27,26,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.311017137169838,0.8746667,0.57810736,0.3818396696448326,0.8368,0.56391966,relu,sigmoid,75,0.6,130,normal,50,30,20,19,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.33346647028128307,0.84933335,0.4128906,0.36507902789115904,0.8416,0.57017374,relu,sigmoid,35,0.48,106,normal,54,18,29,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3076263025800387,0.8784,0.61951375,0.36803024595975875,0.8416,0.57159173,relu,sigmoid,55,0.12,112,normal,58,30,20,19,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3200994754433632,0.87493336,0.5707626,0.3690247225761414,0.8424,0.56205875,relu,sigmoid,45,0.6,106,normal,58,15,32,16,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.36422894583145776,0.8504,0.44265267,0.37547050273418425,0.832,0.46568713,relu,sigmoid,35,0.6,106,normal,62,33,35,10,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.3098264189561208,0.8770667,0.60576093,0.3717708716392517,0.8408,0.5719143,relu,sigmoid,40,0.24,118,normal,38,21,23,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.2853849971294403,0.8861333,0.6441773,0.3784270453453064,0.844,0.6018442,relu,sigmoid,50,0.12,148,normal,50,18,29,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.30633610993623733,0.88586664,0.62593335,0.37361508882045746,0.8472,0.5828438,relu,sigmoid,45,0.48,124,normal,50,18,35,19,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3452911751270294,0.8570667,0.61972296,0.4123366577625275,0.8392,0.55472684,relu,sigmoid,65,0.6,112,normal,62,27,38,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.3105304977893829,0.8770667,0.6073978,0.3850807595252991,0.8456,0.58907646,relu,sigmoid,60,0.6,148,normal,62,21,38,19,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.31170815975467364,0.88346666,0.6103981,0.36931125724315644,0.8376,0.55196106,relu,sigmoid,35,0.36,106,normal,46,36,20,13,binary_crossentropy,0.275,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.3797049637635549,0.8541333,0.47052002,0.4265982625484467,0.8208,0.47410464,relu,sigmoid,40,0.12,124,normal,46,30,26,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.31544139788548153,0.88133335,0.6168062,0.36779315024614334,0.848,0.5910565,relu,sigmoid,55,0.36,136,normal,58,27,35,10,binary_crossentropy,0.25,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.35154729944467544,0.8608,0.4921844,0.3643493993282318,0.8384,0.51018816,relu,sigmoid,30,0.6,100,normal,30,36,35,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.271546334028244,0.90533334,0.71624875,0.38017293739318847,0.8496,0.5985831,relu,sigmoid,60,0.36,124,normal,58,27,32,16,binary_crossentropy,0.375,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.3279873013496399,0.8704,0.5785335,0.3670300691127777,0.8368,0.55759937,relu,sigmoid,40,0.36,136,normal,50,18,32,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.3255780885219574,0.8778667,0.58584434,0.36185520136356353,0.8432,0.56084734,relu,sigmoid,30,0.36,142,normal,54,21,32,10,binary_crossentropy,0.225,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.27674102354049684,0.8872,0.6457093,0.38340310370922087,0.8464,0.5588647,relu,sigmoid,30,0.12,136,normal,58,21,26,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.3823970323801041,0.85573334,0.50265443,0.4284252759218216,0.8128,0.43699193,relu,sigmoid,65,0.24,136,normal,38,24,38,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
