round_epochs,loss,acc,f1score,val_loss,val_acc,val_f1score,activation1,activation2,batch_size,dropout,epochs,kernel_initializer,layer1_units,layer2_units,layer3_units,layer4_units,losses,lr,optimizer,use_bias
100,0.31906906044483185,0.8832,0.6198289,0.36499043023586275,0.8528,0.55180675,relu,sigmoid,30,0.375,100,normal,74,30,38,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3983233706355095,0.8432,0.48693857,0.4144333293437958,0.8304,0.42904207,relu,sigmoid,45,0.5,118,normal,34,24,23,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.370092697540919,0.8645333,0.55693156,0.4039714527130127,0.8376,0.45585546,relu,sigmoid,50,0.125,136,normal,58,21,35,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.27713854297995566,0.89893335,0.696859,0.4024708849787712,0.8488,0.5134608,relu,sigmoid,45,0.375,118,normal,38,18,29,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.2937769325971603,0.8856,0.6718473,0.35999036288261416,0.8584,0.5881281,relu,sigmoid,60,0.25,118,normal,38,39,29,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.3507525873184204,0.8648,0.5883275,0.3949030729532242,0.8416,0.4707346,relu,sigmoid,65,0.125,148,normal,38,33,20,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.3296396021048228,0.87493336,0.64400035,0.3567799735069275,0.856,0.56773263,relu,sigmoid,50,0.5,136,normal,70,24,35,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3068668781518936,0.8784,0.62951005,0.3660052721500397,0.8584,0.5430369,relu,sigmoid,40,0.25,130,normal,34,21,29,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.22275515234470367,0.9128,0.75037587,0.5287706017494201,0.828,0.55915517,relu,sigmoid,60,0.0,106,normal,66,36,38,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.30659840506315233,0.8712,0.61091673,0.3866813267469406,0.84,0.56094855,relu,sigmoid,45,0.5,112,normal,50,21,23,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2618839561144511,0.90133333,0.7150268,0.41793038439750674,0.8384,0.57800835,relu,sigmoid,65,0.125,106,normal,54,18,20,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.24874254202842713,0.908,0.7446519,0.3999446663856506,0.84,0.54602814,relu,sigmoid,45,0.125,142,normal,70,36,29,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3228665143251419,0.87333333,0.6169969,0.35009891891479494,0.8528,0.54285383,relu,sigmoid,45,0.25,100,normal,66,21,20,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.30459839099645614,0.8808,0.6326256,0.38006218588352203,0.8456,0.545615,relu,sigmoid,45,0.5,100,normal,62,27,32,13,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.27847398054599765,0.8968,0.69921106,0.36680946278572085,0.8512,0.5841043,relu,sigmoid,60,0.25,118,normal,66,36,26,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3063566312591235,0.8770667,0.6366204,0.3680474959611893,0.8464,0.5398414,relu,sigmoid,35,0.125,106,normal,34,27,20,13,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3374299969673157,0.8424,0.47237235,0.3535808639526367,0.8552,0.5735912,relu,sigmoid,40,0.375,112,normal,46,36,20,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2813952246805032,0.8890667,0.65778494,0.3835700979232788,0.8496,0.5459947,relu,sigmoid,35,0.25,100,normal,50,27,38,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.330559989909331,0.87493336,0.61023,0.3559884021282196,0.852,0.5702975,relu,sigmoid,55,0.5,106,normal,66,15,32,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.2789673952261607,0.9,0.71109545,0.37604944288730624,0.848,0.5468026,relu,sigmoid,50,0.375,136,normal,58,24,23,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3376628890037537,0.8704,0.6069886,0.35116925978660585,0.8536,0.54926336,relu,sigmoid,55,0.5,100,normal,58,15,26,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.26400783175230025,0.9024,0.71136236,0.3932094317674637,0.8464,0.53222114,relu,sigmoid,35,0.125,112,normal,66,24,20,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.31947195303440096,0.8653333,0.5638068,0.3730014750361443,0.8496,0.49653015,relu,sigmoid,45,0.5,136,normal,30,15,38,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.30284027179082235,0.87333333,0.640768,0.39051164269447325,0.8464,0.544948,relu,sigmoid,50,0.125,148,normal,34,27,20,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3087660562992096,0.87626666,0.6043646,0.35735416901111605,0.8512,0.5385691,relu,sigmoid,40,0.125,100,normal,70,15,32,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.16467547507584096,0.93413335,0.8161158,0.6807493529319764,0.8128,0.50723636,relu,sigmoid,30,0.0,136,normal,50,36,26,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.3260291548967361,0.8666667,0.5785882,0.354239569067955,0.852,0.54338145,relu,sigmoid,30,0.375,148,normal,58,15,23,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2819069013595581,0.88586664,0.6592421,0.37978739798069,0.8432,0.52569973,relu,sigmoid,30,0.0,106,normal,46,27,20,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.26675828486680986,0.90293336,0.7250805,0.41594528675079345,0.8312,0.5675296,relu,sigmoid,50,0.5,142,normal,74,18,35,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.2925388718545437,0.88133335,0.64737695,0.3582303385734558,0.8512,0.5400473,relu,sigmoid,55,0.0,100,normal,66,24,32,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
118,0.4256263569990794,0.7944,0.0,0.4200724160671234,0.8024,0.0,relu,sigmoid,50,0.5,118,normal,38,21,20,16,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.32115125155448915,0.868,0.5954865,0.3522740776538849,0.8632,0.5742241,relu,sigmoid,60,0.375,106,normal,62,30,32,13,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2717702969908714,0.90213335,0.7133489,0.37626250624656676,0.8472,0.5254605,relu,sigmoid,50,0.25,106,normal,70,30,20,16,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3231333701014519,0.8693333,0.5968528,0.35972711277008057,0.8528,0.5584195,relu,sigmoid,45,0.0,112,normal,54,15,20,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.28771404643853504,0.8832,0.66292065,0.36832823991775515,0.852,0.52465296,relu,sigmoid,50,0.125,106,normal,46,15,29,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.29318225851655005,0.896,0.6693281,0.3791100239753723,0.8496,0.5427947,relu,sigmoid,45,0.375,130,normal,62,24,38,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.27216161596775057,0.89386666,0.6803712,0.3905852913856506,0.844,0.54126835,relu,sigmoid,30,0.0,136,normal,42,21,20,13,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
124,0.2811007319688797,0.8941333,0.6931103,0.39557495814561844,0.8376,0.5489518,relu,sigmoid,45,0.25,124,normal,70,21,32,10,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.266200417081515,0.90026665,0.7138129,0.4177028316259384,0.8432,0.52836096,relu,sigmoid,50,0.375,100,normal,62,30,29,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.31344962726036707,0.8792,0.647104,0.357886775970459,0.8504,0.55215067,relu,sigmoid,55,0.5,106,normal,42,36,35,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.22159568241238595,0.9149333,0.7507189,0.4378255603313446,0.852,0.56682897,relu,sigmoid,45,0.0,118,normal,74,18,26,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.23317489022016524,0.9117333,0.75307035,0.46471832382678985,0.8312,0.5259164,relu,sigmoid,40,0.125,136,normal,46,15,35,13,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.31204801762104034,0.8816,0.6440648,0.35495386558771136,0.8568,0.56450385,relu,sigmoid,45,0.25,142,normal,30,27,32,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3198444958329201,0.85466665,0.51925015,0.3898885787129402,0.8544,0.5231249,relu,sigmoid,45,0.5,118,normal,38,18,32,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.18749121435483296,0.9288,0.808784,0.6055725514888763,0.8392,0.5645529,relu,sigmoid,40,0.0,130,normal,62,39,35,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.26332273056109745,0.9037333,0.7199272,0.41697349309921267,0.8224,0.5135574,relu,sigmoid,50,0.5,142,normal,54,39,26,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.3500744519233704,0.8688,0.5780596,0.3732789702415466,0.8512,0.51081955,relu,sigmoid,45,0.375,106,normal,34,15,20,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3172415897051493,0.8768,0.62829053,0.37491258543729783,0.852,0.49873337,relu,sigmoid,35,0.25,118,normal,30,15,23,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.26399813761313756,0.89786667,0.6975549,0.4128100436925888,0.8312,0.53992194,relu,sigmoid,50,0.5,136,normal,54,33,23,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.26528852729002633,0.9005333,0.7267088,0.4128986005187035,0.8416,0.58721304,relu,sigmoid,65,0.25,118,normal,34,39,23,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.28524113605419793,0.88133335,0.6615811,0.37690560162067416,0.8448,0.52997214,relu,sigmoid,50,0.125,148,normal,34,30,20,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.30219835219780605,0.87733334,0.6357771,0.3576063140630722,0.8488,0.55326426,relu,sigmoid,65,0.125,118,normal,34,27,35,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.291584434847037,0.89306664,0.683852,0.3794559229016304,0.8464,0.5564783,relu,sigmoid,55,0.25,136,normal,66,36,26,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.3136977660655975,0.8824,0.63959724,0.3548656980991364,0.8456,0.52553684,relu,sigmoid,30,0.375,112,normal,50,27,20,13,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.29041258098681766,0.8946667,0.6907976,0.3675837509036064,0.8528,0.5415123,relu,sigmoid,65,0.375,136,normal,50,39,38,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.36285639824469884,0.8570667,0.5508747,0.37273751533031463,0.8496,0.53057104,relu,sigmoid,55,0.5,100,normal,34,21,32,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2613001389503479,0.89626664,0.71753913,0.40935525369644166,0.8368,0.5538703,relu,sigmoid,60,0.0,106,normal,58,39,23,13,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.28850499296188353,0.88773334,0.6661558,0.39124184703826903,0.8408,0.556747,relu,sigmoid,60,0.5,148,normal,58,21,29,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.31790980996688206,0.876,0.63338447,0.3575348102450371,0.8536,0.57900846,relu,sigmoid,65,0.25,130,normal,34,24,32,10,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.3992740662097931,0.84533334,0.505294,0.411550145983696,0.8296,0.44229087,relu,sigmoid,55,0.375,142,normal,30,18,23,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.284164651354154,0.89253336,0.67690235,0.36915663623809813,0.8504,0.5434034,relu,sigmoid,55,0.125,112,normal,46,15,26,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.2538081059952577,0.8912,0.67219955,0.44326976078748703,0.8424,0.5365069,relu,sigmoid,35,0.375,100,normal,74,27,29,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2361860523223877,0.9066667,0.75492316,0.5343886128067971,0.8248,0.5220786,relu,sigmoid,45,0.5,148,normal,50,15,35,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.3016802453398705,0.8912,0.6768175,0.37348369282484056,0.852,0.5384498,relu,sigmoid,30,0.25,130,normal,30,39,23,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.27919338007767996,0.8896,0.68568534,0.37216202503442763,0.8496,0.5551254,relu,sigmoid,55,0.0,100,normal,66,21,38,19,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.23548583820462227,0.91333336,0.74625766,0.5428913954496384,0.8416,0.4942253,relu,sigmoid,55,0.5,142,normal,50,36,29,16,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.31208767783641816,0.8752,0.6309561,0.35449440944194793,0.8496,0.5380427,relu,sigmoid,35,0.25,112,normal,70,15,35,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.3131117880940437,0.87226665,0.6201961,0.36703567892313005,0.8512,0.5450501,relu,sigmoid,65,0.125,130,normal,42,24,26,16,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.26200622114539146,0.89493334,0.6877547,0.4074770351648331,0.848,0.54993975,relu,sigmoid,30,0.0,106,normal,54,15,26,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
130,0.24450954043865203,0.91253334,0.74443686,0.4318594274520874,0.8408,0.53418726,relu,sigmoid,30,0.125,130,normal,58,15,35,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2830348207652569,0.88853335,0.666293,0.3890980714559555,0.8376,0.5681114,relu,sigmoid,45,0.125,112,normal,54,33,35,19,binary_crossentropy,0.5,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.1895631321668625,0.9224,0.76050794,0.759099235534668,0.828,0.4981129,relu,sigmoid,35,0.5,136,normal,58,36,26,19,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.35780220800638196,0.8568,0.5603183,0.3621114239692688,0.852,0.5284356,relu,sigmoid,60,0.5,124,normal,38,27,20,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.3132524784008662,0.88053334,0.62513953,0.3710296842455864,0.848,0.50709325,relu,sigmoid,55,0.375,100,normal,38,30,38,10,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2560587642043829,0.8997333,0.7239873,0.4080297586917877,0.8424,0.55437154,relu,sigmoid,45,0.0,136,normal,62,27,38,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2786327954133352,0.8922667,0.6721213,0.4079090062379837,0.8432,0.55950993,relu,sigmoid,55,0.375,142,normal,54,15,29,10,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
118,0.3915116784969966,0.8386667,0.4561681,0.3927512928247452,0.8392,0.47501263,relu,sigmoid,65,0.375,118,normal,38,15,38,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.23945177284876507,0.90613335,0.7276266,0.3987709732055664,0.8472,0.5161153,relu,sigmoid,40,0.0,136,normal,74,24,32,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
148,0.25764872950315476,0.9064,0.7044652,0.43149176728725436,0.8504,0.5412092,relu,sigmoid,45,0.5,148,normal,42,18,32,19,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
100,0.3140332186023394,0.8696,0.6205347,0.33884075117111206,0.852,0.5690205,relu,sigmoid,65,0.0,100,normal,38,18,35,13,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
130,0.3100432980656624,0.88666666,0.67627585,0.36694129478931425,0.8504,0.54261357,relu,sigmoid,65,0.25,130,normal,50,18,38,13,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
142,0.2837638587752978,0.8973333,0.70223,0.388583225607872,0.84,0.5411726,relu,sigmoid,65,0.375,142,normal,42,39,23,19,binary_crossentropy,0.35,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
112,0.2972422660191854,0.8757333,0.6323473,0.3523002643585205,0.8568,0.5560971,relu,sigmoid,40,0.0,112,normal,42,30,26,10,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
148,0.2507725332180659,0.8965333,0.70992815,0.41971632599830627,0.8288,0.55773145,relu,sigmoid,50,0.0,148,normal,58,27,32,13,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
100,0.311070853471756,0.87813336,0.63896525,0.3576141548156738,0.8488,0.5292913,relu,sigmoid,50,0.375,100,normal,30,39,32,19,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.2522592323422432,0.9058667,0.7070729,0.44089543211460114,0.8456,0.5412305,relu,sigmoid,30,0.5,142,normal,42,36,32,19,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
136,0.25358133268356325,0.90213335,0.7334897,0.43061636328697206,0.8368,0.51822424,relu,sigmoid,60,0.125,136,normal,50,18,35,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
142,0.26821220755577085,0.9066667,0.74059945,0.45315522837638855,0.8184,0.5554188,relu,sigmoid,55,0.25,142,normal,74,15,29,13,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
124,0.2947574087778727,0.8829333,0.6544309,0.35172253447771074,0.8504,0.55522674,relu,sigmoid,55,0.125,124,normal,46,36,38,19,binary_crossentropy,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,True
106,0.31031992957989374,0.8797333,0.64804417,0.3590242516994476,0.852,0.58794934,relu,sigmoid,65,0.25,106,normal,70,33,38,10,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.27132923467954,0.8954667,0.6921195,0.4062843166589737,0.8448,0.5356855,relu,sigmoid,65,0.375,112,normal,58,33,20,13,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.2952542930841446,0.8810667,0.6470207,0.39655693352222443,0.8448,0.49926412,relu,sigmoid,50,0.5,106,normal,70,30,23,16,binary_crossentropy,0.7,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
136,0.2516231773296992,0.8954667,0.69034225,0.48430773973464963,0.8336,0.51955986,relu,sigmoid,50,0.5,136,normal,58,39,26,10,binary_crossentropy,1,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.4098619347810745,0.84346664,0.45420933,0.41441390514373777,0.836,0.41206497,relu,sigmoid,50,0.375,106,normal,50,15,20,16,binary_crossentropy,0.3,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
112,0.3087081514000893,0.8784,0.6456903,0.38004140776395795,0.8568,0.5187131,relu,sigmoid,65,0.5,112,normal,62,36,38,16,binary_crossentropy,0.4,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
106,0.3112985384464264,0.88026667,0.65950054,0.37169490694999696,0.8448,0.52843523,relu,sigmoid,60,0.5,106,normal,38,39,29,16,binary_crossentropy,0.55,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,True
